season,hr,weekday,workingday,weathersit,temp,hum,windspeed,casual,registered,cnt
0.4372437734832855,1.361444593726555,0.9741690230997637,0.6571271758476706,-0.6937151081363163,1.0589973081505746,-0.8069171015914446,-0.4287608260686114,1.1122121283488584,0.5050408282156109,226
0.4372437734832855,1.5049736851758635,0.9741690230997637,0.6571271758476706,-0.6937151081363163,0.9544605260898079,-0.6494513342925985,-1.6289530226894926,1.1214216795882355,0.5245426547046876,231
0.4372437734832855,1.648502776625172,0.9741690230997637,0.6571271758476706,-0.6937151081363163,0.9544605260898079,-0.6494513342925985,-1.6289530226894926,0.8701409366547492,0.18422505749538554,151
0.4372437734832855,-1.6526663267089259,1.4694545591356085,-1.52177544431949,-0.6937151081363163,0.9544605260898079,-0.6494513342925985,-0.6950730186173997,0.06146425184301392,-0.09460430167553763,84
0.4372437734832855,-1.5091372352596173,1.4694545591356085,-1.52177544431949,1.0217108767007108,0.9544605260898079,-0.33451979969490697,-0.8282291148917937,-0.03015180564713954,-0.15096560518034333,77
0.4372437734832855,-1.3656081438103087,1.4694545591356085,-1.52177544431949,-0.6937151081363163,0.9544605260898079,-0.33451979969490697,-1.6289530226894926,0.10305888160375624,-0.2246227607921926,74
0.4372437734832855,-1.2220790523610001,1.4694545591356085,-1.52177544431949,-0.6937151081363163,0.8499237440290407,0.08538891310201585,-0.4287608260686114,-0.26100583306532205,-1.0863776383852366,27
0.4372437734832855,-1.0785499609116915,1.4694545591356085,-1.52177544431949,1.0217108767007108,0.7453869619682735,0.5052976258989381,-0.4287608260686114,-0.6114839400823382,-1.963024479681172,10
0.4372437734832855,-0.9350208694623828,1.4694545591356085,-1.52177544431949,-0.6937151081363163,0.7453869619682735,0.5052976258989381,-0.6950730186173997,-0.8896740639518845,-1.2170748387880646,18
0.4372437734832855,-0.7914917780130742,1.4694545591356085,-1.52177544431949,-0.6937151081363163,0.7453869619682735,0.5052976258989381,-0.8282291148917937,-0.8896740639518845,-1.047367571738947,22
0.4372437734832855,-0.6479626865637657,1.4694545591356085,-1.52177544431949,1.0217108767007108,0.8499237440290407,0.5577862149985534,0.10475722410463224,-0.19561339806763367,-0.6217632223919652,44
0.4372437734832855,-0.5044335951144571,1.4694545591356085,-1.52177544431949,1.0217108767007108,1.0589973081505746,0.08538891310201585,-0.16155496844415596,0.469493551187849,0.104931477117521,118
0.4372437734832855,-0.3609045036651484,1.4694545591356085,-1.52177544431949,1.0217108767007108,1.0589973081505746,0.5577862149985534,-0.16155496844415596,1.0838176791583227,0.4271027708869953,208
0.4372437734832855,-0.2173754122158398,1.4694545591356085,-1.52177544431949,1.0217108767007108,1.1635340902113418,0.5577862149985534,0.37196308172908743,1.3049396105550546,0.5528886522156815,260
0.4372437734832855,-0.0738463207665312,1.4694545591356085,-1.52177544431949,1.0217108767007108,1.268070872272109,0.347831858600092,0.10475722410463224,1.4608333972482255,0.6767209356983106,314
0.4372437734832855,0.06968277068277741,1.4694545591356085,-1.52177544431949,1.0217108767007108,0.8499237440290407,1.3451150514927832,-0.16155496844415596,1.706663233522163,0.8643421696062221,421
0.4372437734832855,0.21321186213208604,1.4694545591356085,-1.52177544431949,1.0217108767007108,1.268070872272109,0.5577862149985534,1.3058430858011807,0.9908197455400026,0.12146537960325214,153
0.4372437734832855,0.3567409535813946,1.4694545591356085,-1.52177544431949,-0.6937151081363163,1.268070872272109,0.347831858600092,0.6382752742778756,1.4086993702954334,0.46966098116207317,259
0.4372437734832855,0.5002700450307033,1.4694545591356085,-1.52177544431949,2.238824982420272,0.9544605260898079,0.8202291604966302,1.572155278349969,1.6015496666549502,0.737292599987884,358
0.4372437734832855,0.6437991364800119,1.4694545591356085,-1.52177544431949,1.0217108767007108,1.0589973081505746,0.5577862149985534,0.9054811319023313,1.5924015142491819,0.39924142967395876,281
0.4372437734832855,0.7873282279293204,1.4694545591356085,-1.52177544431949,1.0217108767007108,1.1635340902113418,0.5577862149985534,0.6382752742778756,1.3049396105550546,0.593520070755087,269
0.4372437734832855,0.9308573193786291,1.4694545591356085,-1.52177544431949,-0.6937151081363163,1.0589973081505746,0.5577862149985534,0.37196308172908743,1.466388903437452,0.5802160074066561,292
0.4372437734832855,1.0743864108279377,1.4694545591356085,-1.52177544431949,1.0217108767007108,0.9544605260898079,0.8202291604966302,0.9054811319023313,1.0541971973986548,0.5846766041271123,237
0.4372437734832855,1.2179155022772463,1.4694545591356085,-1.52177544431949,1.0217108767007108,0.9544605260898079,1.030183516895091,0.37196308172908743,1.1570713222339544,0.22097276383973702,183
0.4372437734832855,1.361444593726555,1.4694545591356085,-1.52177544431949,1.0217108767007108,0.9544605260898079,1.030183516895091,1.8393611359744242,0.7070741154812302,0.364401923361217,167
0.4372437734832855,1.5049736851758635,1.4694545591356085,-1.52177544431949,1.0217108767007108,0.9544605260898079,1.030183516895091,1.8393611359744242,0.6366429704514094,0.30895416898809314,154
0.4372437734832855,1.648502776625172,1.4694545591356085,-1.52177544431949,1.0217108767007108,0.8499237440290407,1.030183516895091,1.3058430858011807,0.39457177875729993,0.14561120318453688,120
0.4372437734832855,-1.6526663267089259,-1.5022586570794603,-1.52177544431949,2.238824982420272,0.8499237440290407,1.030183516895091,1.038637228176725,0.21456332483212692,-0.07317951699214327,90
0.4372437734832855,-1.5091372352596173,-1.5022586570794603,-1.52177544431949,2.238824982420272,0.7453869619682735,1.3451150514927832,0.37196308172908743,0.10305888160375624,-0.2376235826849803,73
0.4372437734832855,-1.3656081438103087,-1.5022586570794603,-1.52177544431949,2.238824982420272,0.7453869619682735,1.3451150514927832,0.37196308172908743,-0.03015180564713954,-0.3505013839734023,62
0.4372437734832855,-1.2220790523610001,-1.5022586570794603,-1.52177544431949,1.0217108767007108,0.7453869619682735,1.6075579969908593,0.6382752742778756,-0.6114839400823382,-0.9410744831048681,27
0.4372437734832855,-1.0785499609116915,-1.5022586570794603,-1.52177544431949,2.238824982420272,0.7453869619682735,1.6075579969908593,0.10475722410463224,-1.3652432218493338,-2.490183400397599,3
0.4372437734832855,-0.9350208694623828,-1.5022586570794603,-1.52177544431949,1.0217108767007108,0.7453869619682735,1.6075579969908593,-0.16155496844415596,-1.3652432218493338,-1.5745264924553741,10
0.4372437734832855,-0.7914917780130742,-1.5022586570794603,-1.52177544431949,1.0217108767007108,0.7453869619682735,1.6075579969908593,-0.6950730186173997,-1.0870530979797874,-2.1016854131718015,6
0.4372437734832855,-0.6479626865637657,-1.5022586570794603,-1.52177544431949,1.0217108767007108,0.8499237440290407,1.3451150514927832,0.10475722410463224,-0.7365749909627715,-1.010261209617763,24
0.4372437734832855,-0.5044335951144571,-1.5022586570794603,-1.52177544431949,1.0217108767007108,0.8499237440290407,1.3451150514927832,0.9054811319023313,0.2480383182224066,-0.9748813625642255,41
0.4372437734832855,-0.3609045036651484,-1.5022586570794603,-1.52177544431949,2.238824982420272,0.8499237440290407,1.3451150514927832,0.9054811319023313,0.44541735225030943,-0.022118092500816398,103
0.4372437734832855,-0.2173754122158398,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,1.0589973081505746,0.8202291604966302,0.37196308172908743,1.0541971973986548,0.2960635288500335,183
0.4372437734832855,-0.0738463207665312,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,1.0589973081505746,0.8202291604966302,0.10475722410463224,1.1826432733786796,0.3025361599242347,198
0.4372437734832855,0.06968277068277741,-1.5022586570794603,-1.52177544431949,1.0217108767007108,1.0589973081505746,0.8202291604966302,0.37196308172908743,1.3119051654663572,0.6404022790444138,281
0.4372437734832855,0.21321186213208604,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,1.1635340902113418,0.5577862149985534,0.6382752742778756,1.5737309399718604,0.8232224495664608,377
0.4372437734832855,0.3567409535813946,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,1.268070872272109,0.347831858600092,0.10475722410463224,1.4827905115522546,0.8581589683878714,370
0.4372437734832855,0.5002700450307033,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,1.268070872272109,0.1378775022016312,0.10475722410463224,1.493511061942498,0.7188769408972852,331
0.4372437734832855,0.6437991364800119,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,1.268070872272109,0.1378775022016312,-0.16155496844415596,1.426521184393842,0.6109043604639812,292
0.4372437734832855,0.7873282279293204,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,1.3726076543328762,-0.07207685419683021,-0.4287608260686114,1.5196017061874885,0.6923220891355304,329
0.4372437734832855,0.9308573193786291,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,1.268070872272109,0.1378775022016312,-0.16155496844415596,1.4773667578868512,0.7866034502050997,347
0.4372437734832855,1.0743864108279377,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,1.1635340902113418,0.5577862149985534,0.37196308172908743,1.130509246425887,0.6445244005757155,259
0.4372437734832855,1.2179155022772463,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,1.0589973081505746,1.0826721059947064,-0.16155496844415596,1.0541971973986548,0.3584369550524638,193
0.4372437734832855,1.648502776625172,-1.5022586570794603,-1.52177544431949,2.238824982420272,0.5363133978467391,1.030183516895091,-1.6289530226894926,-0.6114839400823382,-0.9410744831048681,27
0.4372437734832855,-1.6526663267089259,-1.0069731210436155,0.6571271758476706,2.238824982420272,0.5363133978467391,1.2926264623931678,-0.8282291148917937,-0.4141049060544354,-1.0863776383852366,25
0.4372437734832855,-1.5091372352596173,-1.0069731210436155,0.6571271758476706,1.0217108767007108,0.5363133978467391,1.2926264623931678,-0.4287608260686114,-1.3652432218493338,-1.5745264924553741,10
0.4372437734832855,-1.3656081438103087,-1.0069731210436155,0.6571271758476706,1.0217108767007108,0.5363133978467391,1.030183516895091,-1.6289530226894926,-1.840812379746783,-2.271392680220919,3
0.4372437734832855,-1.2220790523610001,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,0.5363133978467391,1.030183516895091,0.10475722410463224,-1.3652432218493338,-1.8457883308739371,7
0.4372437734832855,-1.0785499609116915,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,0.5363133978467391,1.030183516895091,-0.4287608260686114,-1.3652432218493338,-2.1016854131718015,5
0.4372437734832855,-0.9350208694623828,-1.0069731210436155,0.6571271758476706,1.0217108767007108,0.5363133978467391,1.2926264623931678,0.10475722410463224,-0.8896740639518845,-1.2661582919156271,17
0.4372437734832855,-0.7914917780130742,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,0.5363133978467391,1.2926264623931678,0.6382752742778756,-0.8896740639518845,0.07943647886862912,90
0.4372437734832855,-0.6479626865637657,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,0.5363133978467391,1.2926264623931678,0.6382752742778756,-0.19561339806763367,0.8704755057559115,258
0.4372437734832855,-0.5044335951144571,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,0.7453869619682735,0.7677405713970149,1.3058430858011807,0.49275344870167337,1.0777253434616463,355
0.4372437734832855,-0.3609045036651484,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,0.7453869619682735,0.7677405713970149,1.3058430858011807,0.8832099273334124,0.5846766041271123,222
0.4372437734832855,-0.2173754122158398,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,0.9544605260898079,0.2953432695004767,0.9054811319023313,0.9086239907163779,0.07943647886862912,141
0.4372437734832855,-0.0738463207665312,-1.0069731210436155,0.6571271758476706,1.0217108767007108,1.1635340902113418,-0.07207685419683021,0.6382752742778756,0.7236074761198559,0.2696076592658997,153
0.4372437734832855,0.06968277068277741,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,1.268070872272109,-0.2820312105952916,0.9054811319023313,1.001797599989402,0.2960635288500335,178
0.4372437734832855,0.21321186213208604,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,1.4771444363936435,-0.5969627451929832,0.9054811319023313,0.896034623451653,0.43796766367628315,193
0.4372437734832855,0.3567409535813946,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,1.268070872272109,-0.4394969778941371,-0.8282291148917937,0.9331302123979841,0.14561120318453688,151
0.4372437734832855,0.5002700450307033,-1.0069731210436155,0.6571271758476706,2.238824982420272,1.268070872272109,-0.4394969778941371,1.038637228176725,0.8432315557186892,0.39924142967395876,182
0.4372437734832855,0.6437991364800119,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,1.268070872272109,-0.4394969778941371,1.3058430858011807,0.956791221449511,0.796766579982327,283
0.4372437734832855,0.7873282279293204,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,1.268070872272109,-0.6494513342925985,0.9054811319023313,0.9683226065991224,1.3568540013570887,530
0.4372437734832855,0.9308573193786291,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,1.0589973081505746,0.08538891310201585,0.10475722410463224,1.0838176791583227,1.2571386801239075,483
0.4372437734832855,1.0743864108279377,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,1.0589973081505746,0.08538891310201585,-1.6289530226894926,0.9086239907163779,1.116270112105855,397
0.4372437734832855,1.2179155022772463,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,0.8499237440290407,0.5577862149985534,-0.4287608260686114,0.7860233282896382,0.8456396805817393,285
0.4372437734832855,1.361444593726555,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,0.8499237440290407,0.08538891310201585,0.10475722410463224,0.5985164252394225,0.49007910843750696,184
0.4372437734832855,1.5049736851758635,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,0.8499237440290407,0.2953432695004767,0.6382752742778756,0.3104541703921889,-0.022118092500816398,98
0.4372437734832855,1.648502776625172,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,0.7453869619682735,0.2953432695004767,0.37196308172908743,-0.13591478218488892,-0.012304671689713645,88
0.4372437734832855,-1.6526663267089259,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,0.7453869619682735,0.2953432695004767,-0.6950730186173997,-0.3332938162127918,-0.9087066382483174,31
0.4372437734832855,-1.5091372352596173,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,0.7453869619682735,0.2953432695004767,-0.16155496844415596,-0.7365749909627715,-1.374990713662315,16
0.4372437734832855,-1.3656081438103087,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,0.6408501799075064,0.5052976258989381,0.37196308172908743,-1.3652432218493338,-2.271392680220919,4
0.4372437734832855,-1.2220790523610001,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,0.6408501799075064,0.5052976258989381,0.37196308172908743,-1.3652432218493338,-1.963024479681172,6
0.4372437734832855,-1.0785499609116915,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,0.7453869619682735,0.2953432695004767,1.038637228176725,-1.840812379746783,-1.963024479681172,5
0.4372437734832855,-0.9350208694623828,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,0.6408501799075064,0.5052976258989381,0.9054811319023313,-1.3652432218493338,-0.7389993711991999,30
0.4372437734832855,-0.7914917780130742,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,0.6408501799075064,0.5052976258989381,1.3058430858011807,-0.7365749909627715,0.28953533803144704,119
0.4372437734832855,-0.6479626865637657,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,0.7453869619682735,0.2953432695004767,0.6382752742778756,0.17937093063098833,1.082362733199945,346
0.4372437734832855,-0.5044335951144571,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,1.0589973081505746,-0.2820312105952916,2.3728791861476677,0.36766239782123994,1.2644515207043114,441
0.4372437734832855,-0.3609045036651484,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,0.9544605260898079,-0.12456544329644556,0.9054811319023313,0.44541735225030943,0.5891111913894276,198
